npz_dir,npz_filename,event_type,datetime,minX,minY,maxX,maxY
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051812_Flash_Flood+Flood+Thunderstorm_Wind_1253_496_1313_582.npz,Flash_Flood+Flood+Thunderstorm_Wind,2020-05-18T12:00:00,1253,496,1313,582
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032808_Hail_1267_624_1383_694.npz,Hail,2020-03-28T08:00:00,1267,624,1383,694
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042507_Thunderstorm_Wind_1411_94_1453_138.npz,Thunderstorm_Wind,2020-04-25T07:00:00,1411,94,1453,138
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052712_Lightning+Thunderstorm_Wind_981_195_1025_238.npz,Lightning+Thunderstorm_Wind,2020-05-27T12:00:00,981,195,1025,238
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052617_Hail+Thunderstorm_Wind_1009_182_1103_282.npz,Hail+Thunderstorm_Wind,2020-05-26T17:00:00,1009,182,1103,282
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020053015_Thunderstorm_Wind_454_302_496_344.npz,Thunderstorm_Wind,2020-05-30T15:00:00,454,302,496,344
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051813_Hail_1232_452_1273_493.npz,Hail,2020-05-18T13:00:00,1232,452,1273,493
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041207_Flood+Heavy_Rain_1356_505_1417_572.npz,Flood+Heavy_Rain,2020-04-12T07:00:00,1356,505,1417,572
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042910_Thunderstorm_Wind_890_44_932_86.npz,Thunderstorm_Wind,2020-04-29T10:00:00,890,44,932,86
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040814_Hail+Thunderstorm_Wind_1166_298_1297_375.npz,Hail+Thunderstorm_Wind,2020-04-08T14:00:00,1166,298,1297,375
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061914_Hail+Thunderstorm_Wind_1370_268_1419_335.npz,Hail+Thunderstorm_Wind,2020-06-19T14:00:00,1370,268,1419,335
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061807_Waterspout_1391_277_1434_321.npz,Waterspout,2020-06-18T07:00:00,1391,277,1434,321
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052022_Thunderstorm_Wind_728_556_773_600.npz,Thunderstorm_Wind,2020-05-20T22:00:00,728,556,773,600
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051222_Flash_Flood_904_154_946_196.npz,Flash_Flood,2020-05-12T22:00:00,904,154,946,196
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051514_Flash_Flood_940_170_999_224.npz,Flash_Flood,2020-05-15T14:00:00,940,170,999,224
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051718_Marine_Thunderstorm_Wind_1183_217_1225_265.npz,Marine_Thunderstorm_Wind,2020-05-17T18:00:00,1183,217,1225,265
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052011_Funnel_Cloud_1196_433_1238_476.npz,Funnel_Cloud,2020-05-20T11:00:00,1196,433,1238,476
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052218_Thunderstorm_Wind_1189_430_1230_471.npz,Thunderstorm_Wind,2020-05-22T18:00:00,1189,430,1230,471
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052416_Thunderstorm_Wind_1201_442_1243_484.npz,Thunderstorm_Wind,2020-05-24T16:00:00,1201,442,1243,484
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052511_Thunderstorm_Wind_1201_441_1287_497.npz,Thunderstorm_Wind,2020-05-25T11:00:00,1201,441,1287,497
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052112_Hail+Thunderstorm_Wind+Tornado_752_510_840_571.npz,Hail+Thunderstorm_Wind+Tornado,2020-05-21T12:00:00,752,510,840,571
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040808_Flash_Flood_301_406_344_448.npz,Flash_Flood,2020-04-08T08:00:00,301,406,344,448
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041217_Flash_Flood_364_433_404_473.npz,Flash_Flood,2020-04-12T17:00:00,364,433,404,473
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041213_Hail_352_456_404_504.npz,Hail,2020-04-12T13:00:00,352,456,404,504
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041316_Flood_1564_800_1613_864.npz,Flood,2020-04-13T16:00:00,1564,800,1613,864
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040408_Thunderstorm_Wind_871_59_914_102.npz,Thunderstorm_Wind,2020-04-04T08:00:00,871,59,914,102
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042405_Hail_913_342_969_392.npz,Hail,2020-04-24T05:00:00,913,342,969,392
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042121_Hail_825_332_886_387.npz,Hail,2020-04-21T21:00:00,825,332,886,387
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050100_Flood_853_757_903_828.npz,Flood,2020-05-01T00:00:00,853,757,903,828
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052708_Flash_Flood_938_374_989_464.npz,Flash_Flood,2020-05-27T08:00:00,938,374,989,464
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052713_Funnel_Cloud+Hail+Thunderstorm_Wind+Tornado_910_165_1004_265.npz,Funnel_Cloud+Hail+Thunderstorm_Wind+Tornado,2020-05-27T13:00:00,910,165,1004,265
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050318_Hail+Thunderstorm_Wind_1244_382_1341_448.npz,Hail+Thunderstorm_Wind,2020-05-03T18:00:00,1244,382,1341,448
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050218_Thunderstorm_Wind_371_894_418_938.npz,Thunderstorm_Wind,2020-05-02T18:00:00,371,894,418,938
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051914_Dust_Devil_488_290_531_333.npz,Dust_Devil,2020-05-19T14:00:00,488,290,531,333
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050320_Hail_719_544_789_611.npz,Hail,2020-05-03T20:00:00,719,544,789,611
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042921_Flash_Flood_1308_324_1353_373.npz,Flash_Flood,2020-04-29T21:00:00,1308,324,1353,373
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042313_Hail+Thunderstorm_Wind_1167_293_1258_366.npz,Hail+Thunderstorm_Wind,2020-04-23T13:00:00,1167,293,1258,366
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062015_Thunderstorm_Wind_1389_238_1434_296.npz,Thunderstorm_Wind,2020-06-20T15:00:00,1389,238,1434,296
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061616_Flash_Flood_1493_433_1564_539.npz,Flash_Flood,2020-06-16T16:00:00,1493,433,1564,539
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052023_Flood_1383_433_1428_479.npz,Flood,2020-05-20T23:00:00,1383,433,1428,479
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020030908_Flood_949_685_994_729.npz,Flood,2020-03-09T08:00:00,949,685,994,729
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042213_Funnel_Cloud+Hail+Thunderstorm_Wind+Tornado_911_216_995_291.npz,Funnel_Cloud+Hail+Thunderstorm_Wind+Tornado,2020-04-22T13:00:00,911,216,995,291
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041721_Tornado_1466_118_1506_160.npz,Tornado,2020-04-17T21:00:00,1466,118,1506,160
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020030300_Hail_1080_420_1126_464.npz,Hail,2020-03-03T00:00:00,1080,420,1126,464
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051116_Hail+Thunderstorm_Wind_727_376_817_459.npz,Hail+Thunderstorm_Wind,2020-05-11T16:00:00,727,376,817,459
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042516_Hail_1306_403_1347_448.npz,Hail,2020-04-25T16:00:00,1306,403,1347,448
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041313_Thunderstorm_Wind_1454_695_1497_745.npz,Thunderstorm_Wind,2020-04-13T13:00:00,1454,695,1497,745
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041313_Thunderstorm_Wind_1449_704_1526_768.npz,Thunderstorm_Wind,2020-04-13T13:00:00,1449,704,1526,768
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062314_Thunderstorm_Wind_1407_216_1451_260.npz,Thunderstorm_Wind,2020-06-23T14:00:00,1407,216,1451,260
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062213_Thunderstorm_Wind_1492_448_1553_526.npz,Thunderstorm_Wind,2020-06-22T13:00:00,1492,448,1553,526
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051919_Tornado_702_501_747_545.npz,Tornado,2020-05-19T19:00:00,702,501,747,545
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051514_Hail+Thunderstorm_Wind_971_383_1015_425.npz,Hail+Thunderstorm_Wind,2020-05-15T14:00:00,971,383,1015,425
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052211_Hail+Thunderstorm_Wind_1280_296_1356_427.npz,Hail+Thunderstorm_Wind,2020-05-22T11:00:00,1280,296,1356,427
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041311_Marine_High_Wind_1299_649_1374_719.npz,Marine_High_Wind,2020-04-13T11:00:00,1299,649,1374,719
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032814_Flash_Flood+Hail+Thunderstorm_Wind_1353_609_1396_664.npz,Flash_Flood+Hail+Thunderstorm_Wind,2020-03-28T14:00:00,1353,609,1396,664
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032814_Flash_Flood+Hail_1316_598_1392_663.npz,Flash_Flood+Hail,2020-03-28T14:00:00,1316,598,1392,663
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040913_Thunderstorm_Wind_863_217_936_275.npz,Thunderstorm_Wind,2020-04-09T13:00:00,863,217,936,275
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052013_Funnel_Cloud_390_904_434_946.npz,Funnel_Cloud,2020-05-20T13:00:00,390,904,434,946
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050816_Marine_Thunderstorm_Wind_1495_521_1540_567.npz,Marine_Thunderstorm_Wind,2020-05-08T16:00:00,1495,521,1540,567
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042015_Marine_Thunderstorm_Wind_1133_728_1184_791.npz,Marine_Thunderstorm_Wind,2020-04-20T15:00:00,1133,728,1184,791
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042015_Hail+Thunderstorm_Wind_1090_721_1170_801.npz,Hail+Thunderstorm_Wind,2020-04-20T15:00:00,1090,721,1170,801
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042017_Hail_977_424_1028_472.npz,Hail,2020-04-20T17:00:00,977,424,1028,472
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040400_Flood_1604_851_1644_893.npz,Flood,2020-04-04T00:00:00,1604,851,1644,893
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040100_Flood_853_757_903_828.npz,Flood,2020-04-01T00:00:00,853,757,903,828
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062416_Hail+Thunderstorm_Wind_1408_220_1451_265.npz,Hail+Thunderstorm_Wind,2020-06-24T16:00:00,1408,220,1451,265
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062418_Marine_Thunderstorm_Wind_1408_216_1455_266.npz,Marine_Thunderstorm_Wind,2020-06-24T18:00:00,1408,216,1455,266
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062416_Thunderstorm_Wind_1367_277_1419_322.npz,Thunderstorm_Wind,2020-06-24T16:00:00,1367,277,1419,322
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041114_Hail_1029_585_1070_626.npz,Hail,2020-04-11T14:00:00,1029,585,1070,626
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041121_Flood_1058_599_1099_640.npz,Flood,2020-04-11T21:00:00,1058,599,1099,640
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062820_Flash_Flood_871_193_914_234.npz,Flash_Flood,2020-06-28T20:00:00,871,193,914,234
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052913_Funnel_Cloud_970_172_1011_213.npz,Funnel_Cloud,2020-05-29T13:00:00,970,172,1011,213
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052415_Flash_Flood+Thunderstorm_Wind_1213_526_1259_575.npz,Flash_Flood+Thunderstorm_Wind,2020-05-24T15:00:00,1213,526,1259,575
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032006_Flash_Flood+Flood+Thunderstorm_Wind_1319_595_1393_676.npz,Flash_Flood+Flood+Thunderstorm_Wind,2020-03-20T06:00:00,1319,595,1393,676
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051715_Flash_Flood+Flood+Heavy_Rain_377_863_425_908.npz,Flash_Flood+Flood+Heavy_Rain,2020-05-17T15:00:00,377,863,425,908
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052414_Flash_Flood+Hail+Thunderstorm_Wind_1042_497_1118_617.npz,Flash_Flood+Hail+Thunderstorm_Wind,2020-05-24T14:00:00,1042,497,1118,617
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040910_Thunderstorm_Wind_1432_591_1484_640.npz,Thunderstorm_Wind,2020-04-09T10:00:00,1432,591,1484,640
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051518_Hail_712_396_810_473.npz,Hail,2020-05-15T18:00:00,712,396,810,473
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041215_Hail+Thunderstorm_Wind_947_350_1003_443.npz,Hail+Thunderstorm_Wind,2020-04-12T15:00:00,947,350,1003,443
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032011_Thunderstorm_Wind_1349_653_1390_695.npz,Thunderstorm_Wind,2020-03-20T11:00:00,1349,653,1390,695
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062517_Hail+Thunderstorm_Wind_1390_239_1435_284.npz,Hail+Thunderstorm_Wind,2020-06-25T17:00:00,1390,239,1435,284
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041121_Flood_1059_599_1100_641.npz,Flood,2020-04-11T21:00:00,1059,599,1100,641
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060301_Marine_Thunderstorm_Wind_1257_673_1353_787.npz,Marine_Thunderstorm_Wind,2020-06-03T01:00:00,1257,673,1353,787
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042314_Marine_Thunderstorm_Wind_1394_218_1439_329.npz,Marine_Thunderstorm_Wind,2020-04-23T14:00:00,1394,218,1439,329
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042212_Hail_977_389_1018_430.npz,Hail,2020-04-22T12:00:00,977,389,1018,430
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061014_Thunderstorm_Wind_1403_218_1444_259.npz,Thunderstorm_Wind,2020-06-10T14:00:00,1403,218,1444,259
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061016_Marine_Thunderstorm_Wind_1271_670_1320_735.npz,Marine_Thunderstorm_Wind,2020-06-10T16:00:00,1271,670,1320,735
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061121_Marine_Thunderstorm_Wind_1278_692_1320_735.npz,Marine_Thunderstorm_Wind,2020-06-11T21:00:00,1278,692,1320,735
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062623_Marine_Thunderstorm_Wind_1268_656_1319_711.npz,Marine_Thunderstorm_Wind,2020-06-26T23:00:00,1268,656,1319,711
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060100_Flood_1278_686_1322_738.npz,Flood,2020-06-01T00:00:00,1278,686,1322,738
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060109_Hail_965_793_1017_895.npz,Hail,2020-06-01T09:00:00,965,793,1017,895
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061000_Flash_Flood_1071_779_1112_820.npz,Flash_Flood,2020-06-10T00:00:00,1071,779,1112,820
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060206_Hail_1128_814_1172_860.npz,Hail,2020-06-02T06:00:00,1128,814,1172,860
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061000_Heavy_Rain_1117_789_1183_892.npz,Heavy_Rain,2020-06-10T00:00:00,1117,789,1183,892
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061009_Marine_High_Wind_1143_828_1212_891.npz,Marine_High_Wind,2020-06-10T09:00:00,1143,828,1212,891
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041312_Tornado_1457_614_1498_655.npz,Tornado,2020-04-13T12:00:00,1457,614,1498,655
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032006_Flood+Thunderstorm_Wind_1358_628_1426_710.npz,Flood+Thunderstorm_Wind,2020-03-20T06:00:00,1358,628,1426,710
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052420_Flash_Flood+Hail_871_523_948_571.npz,Flash_Flood+Hail,2020-05-24T20:00:00,871,523,948,571
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020617_Flash_Flood+Thunderstorm_Wind_1426_383_1493_463.npz,Flash_Flood+Thunderstorm_Wind,2020-02-06T17:00:00,1426,383,1493,463
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050100_Flood_854_678_920_778.npz,Flood,2020-05-01T00:00:00,854,678,920,778
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061918_Thunderstorm_Wind_715_445_773_495.npz,Thunderstorm_Wind,2020-06-19T18:00:00,715,445,773,495
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060413_Hail_751_387_836_473.npz,Hail,2020-06-04T13:00:00,751,387,836,473
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050413_Hail+Thunderstorm_Wind_1077_408_1145_482.npz,Hail+Thunderstorm_Wind,2020-05-04T13:00:00,1077,408,1145,482
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020611_Thunderstorm_Wind_1246_200_1383_306.npz,Thunderstorm_Wind,2020-02-06T11:00:00,1246,200,1383,306
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061617_Flash_Flood+Flood_1452_413_1492_453.npz,Flash_Flood+Flood,2020-06-16T17:00:00,1452,413,1492,453
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020062119_Flood_1470_423_1512_467.npz,Flood,2020-06-21T19:00:00,1470,423,1512,467
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020710_Thunderstorm_Wind_1513_602_1575_714.npz,Thunderstorm_Wind,2020-02-07T10:00:00,1513,602,1575,714
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020709_Thunderstorm_Wind_1485_628_1548_713.npz,Thunderstorm_Wind,2020-02-07T09:00:00,1485,628,1548,713
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021013_Flash_Flood_993_278_1084_346.npz,Flash_Flood,2020-02-10T13:00:00,993,278,1084,346
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021207_Flash_Flood_944_270_1023_356.npz,Flash_Flood,2020-02-12T07:00:00,944,270,1023,356
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020605_Flood_1327_498_1376_550.npz,Flood,2020-02-06T05:00:00,1327,498,1376,550
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021217_Thunderstorm_Wind_1201_398_1262_454.npz,Thunderstorm_Wind,2020-02-12T17:00:00,1201,398,1262,454
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021216_Thunderstorm_Wind+Tornado_1167_375_1263_440.npz,Thunderstorm_Wind+Tornado,2020-02-12T16:00:00,1167,375,1263,440
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020708_Thunderstorm_Wind_1460_620_1516_679.npz,Thunderstorm_Wind,2020-02-07T08:00:00,1460,620,1516,679
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021304_Flood_1304_524_1351_589.npz,Flood,2020-02-13T04:00:00,1304,524,1351,589
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021109_Flood+Heavy_Rain_1316_514_1390_629.npz,Flood+Heavy_Rain,2020-02-11T09:00:00,1316,514,1390,629
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020507_Flash_Flood+Heavy_Rain_0_487_20_532.npz,Flash_Flood+Heavy_Rain,2020-02-05T07:00:00,0,487,20,532
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021215_Flash_Flood+Flood_1152_452_1215_522.npz,Flash_Flood+Flood,2020-02-12T15:00:00,1152,452,1215,522
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021018_Flood_1130_471_1225_543.npz,Flood,2020-02-10T18:00:00,1130,471,1225,543
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060514_Thunderstorm_Wind_1358_374_1436_443.npz,Thunderstorm_Wind,2020-06-05T14:00:00,1358,374,1436,443
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020021207_Flood_879_255_978_343.npz,Flood,2020-02-12T07:00:00,879,255,978,343
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050316_Hail+Thunderstorm_Wind_1177_378_1277_444.npz,Hail+Thunderstorm_Wind,2020-05-03T16:00:00,1177,378,1277,444
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052000_Flood+Heavy_Rain_405_923_455_970.npz,Flood+Heavy_Rain,2020-05-20T00:00:00,405,923,455,970
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020020614_Flood+Thunderstorm_Wind_1287_246_1375_338.npz,Flood+Thunderstorm_Wind,2020-02-06T14:00:00,1287,246,1375,338
