npz_dir,npz_filename,event_type,datetime,minX,minY,maxX,maxY,lat_min,lat_max,lon_min,lon_max,date,hrx_path,stem,prithvi_path,has_hrx,has_prithvi,split
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050820_Flood+Hail+Thunderstorm_Wind_839_50_895_111.npz,Flood+Hail+Thunderstorm_Wind,2020-05-08T20:00:00,839,50,895,111,25.66323471069336,27.263158798217773,260.70733642578125,262.3487854003906,2020-05-08 20:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020050820_Flood+Hail+Thunderstorm_Wind_839_50_895_111.npz,2020050820_Flood+Hail+Thunderstorm_Wind_839_50_895_111,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020050820_Flood+Hail+Thunderstorm_Wind_839_50_895_111_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041300_Flood+Thunderstorm_Wind_1338_506_1409_625.npz,Flood+Thunderstorm_Wind,2020-04-13T00:00:00,1338,506,1409,625,36.59160232543945,40.05846405029297,277.3671264648437,280.4557800292969,2020-04-13 00:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020041300_Flood+Thunderstorm_Wind_1338_506_1409_625.npz,2020041300_Flood+Thunderstorm_Wind_1338_506_1409_625,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020041300_Flood+Thunderstorm_Wind_1338_506_1409_625_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042611_Marine_Thunderstorm_Wind_1407_80_1456_139.npz,Marine_Thunderstorm_Wind,2020-04-26T11:00:00,1407,80,1456,139,25.174705505371094,26.89696502685547,277.35516357421875,279.0325927734375,2020-04-26 11:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020042611_Marine_Thunderstorm_Wind_1407_80_1456_139.npz,2020042611_Marine_Thunderstorm_Wind_1407_80_1456_139,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020042611_Marine_Thunderstorm_Wind_1407_80_1456_139_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042417_Hail+Tornado_918_325_983_374.npz,Hail+Tornado,2020-04-24T17:00:00,918,325,983,374,32.969852447509766,34.290618896484375,263.1029052734375,265.19677734375,2020-04-24 17:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020042417_Hail+Tornado_918_325_983_374.npz,2020042417_Hail+Tornado_918_325_983_374,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020042417_Hail+Tornado_918_325_983_374_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040611_Waterspout_1465_101_1510_149.npz,Waterspout,2020-04-06T11:00:00,1465,101,1510,149,25.45588111877441,26.89205741882324,279.126953125,280.6572265625,2020-04-06 11:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020040611_Waterspout_1465_101_1510_149.npz,2020040611_Waterspout_1465_101_1510_149,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020040611_Waterspout_1465_101_1510_149_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041118_Flood_1461_85_1502_127.npz,Flood,2020-04-11T18:00:00,1461,85,1502,127,25.0831241607666,26.33938217163086,278.92889404296875,280.2999267578125,2020-04-11 18:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020041118_Flood_1461_85_1502_127.npz,2020041118_Flood_1461_85_1502_127,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020041118_Flood_1461_85_1502_127_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020043011_Flood_1448_612_1495_661.npz,Flood,2020-04-30T11:00:00,1448,612,1495,661,38.91533279418945,40.44906234741211,281.7405700683594,283.68048095703125,2020-04-30 11:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020043011_Flood_1448_612_1495_661.npz,2020043011_Flood_1448_612_1495_661,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020043011_Flood_1448_612_1495_661_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020043010_Flood_1384_545_1423_607.npz,Flood,2020-04-30T10:00:00,1384,545,1423,607,37.55284881591797,39.362266540527344,279.13006591796875,280.812255859375,2020-04-30 10:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020043010_Flood_1384_545_1423_607.npz,2020043010_Flood_1384_545_1423_607,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020043010_Flood_1384_545_1423_607_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020043017_Thunderstorm_Wind_502_596_568_641.npz,Thunderstorm_Wind,2020-04-30T17:00:00,502,596,568,641,39.49199676513672,40.91196060180664,248.32806396484372,250.81790161132807,2020-04-30 17:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020043017_Thunderstorm_Wind_502_596_568_641.npz,2020043017_Thunderstorm_Wind_502_596_568_641,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020043017_Thunderstorm_Wind_502_596_568_641_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042909_Marine_Thunderstorm_Wind_865_44_971_144.npz,Marine_Thunderstorm_Wind,2020-04-29T09:00:00,865,44,971,144,25.49944877624512,28.138505935668945,261.4708251953125,264.6327514648437,2020-04-29 09:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020042909_Marine_Thunderstorm_Wind_865_44_971_144.npz,2020042909_Marine_Thunderstorm_Wind_865_44_971_144,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020042909_Marine_Thunderstorm_Wind_865_44_971_144_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042716_Flood_0_1038_20_1058.npz,Flood,2020-04-27T16:00:00,0,1038,20,1058,47.34734725952149,48.0079345703125,225.91986083984372,226.90098571777344,2020-04-27 16:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020042716_Flood_0_1038_20_1058.npz,2020042716_Flood_0_1038_20_1058,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020042716_Flood_0_1038_20_1058_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061216_Thunderstorm_Wind_1351_237_1400_287.npz,Thunderstorm_Wind,2020-06-12T16:00:00,1351,237,1400,287,29.525562286376957,31.02248954772949,276.43231201171875,278.1401672363281,2020-06-12 16:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020061216_Thunderstorm_Wind_1351_237_1400_287.npz,2020061216_Thunderstorm_Wind_1351_237_1400_287,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020061216_Thunderstorm_Wind_1351_237_1400_287_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061217_Flash_Flood+Heavy_Rain_1374_265_1415_307.npz,Flash_Flood+Heavy_Rain,2020-06-12T17:00:00,1374,265,1415,307,30.193992614746094,31.454137802124023,277.26715087890625,278.70916748046875,2020-06-12 17:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020061217_Flash_Flood+Heavy_Rain_1374_265_1415_307.npz,2020061217_Flash_Flood+Heavy_Rain_1374_265_1415_307,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020061217_Flash_Flood+Heavy_Rain_1374_265_1415_307_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060914_Thunderstorm_Wind+Tornado_1248_557_1302_646.npz,Thunderstorm_Wind+Tornado,2020-06-09T14:00:00,1248,557,1302,646,38.4329719543457,40.98628616333008,274.5821228027344,276.8629150390625,2020-06-09 14:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020060914_Thunderstorm_Wind+Tornado_1248_557_1302_646.npz,2020060914_Thunderstorm_Wind+Tornado_1248_557_1302_646,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020060914_Thunderstorm_Wind+Tornado_1248_557_1302_646_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051715_Flood_936_680_983_734.npz,Flood,2020-05-17T15:00:00,936,680,983,734,42.53092193603516,43.98491287231445,263.845458984375,265.5901794433594,2020-05-17 15:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020051715_Flood_936_680_983_734.npz,2020051715_Flood_936_680_983_734,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020051715_Flood_936_680_983_734_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052523_Thunderstorm_Wind_818_76_861_119.npz,Thunderstorm_Wind,2020-05-25T23:00:00,818,76,861,119,26.33624839782715,27.46863174438477,260.0756530761719,261.3455810546875,2020-05-25 23:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020052523_Thunderstorm_Wind_818_76_861_119.npz,2020052523_Thunderstorm_Wind_818_76_861_119,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020052523_Thunderstorm_Wind_818_76_861_119_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041000_Flash_Flood_0_0_20_20.npz,Flash_Flood,2020-04-10T00:00:00,0,0,20,20,21.13812255859375,21.743690490722656,237.1372833251953,237.78787231445312,2020-04-10 00:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020041000_Flash_Flood_0_0_20_20.npz,2020041000_Flash_Flood_0_0_20_20,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020041000_Flash_Flood_0_0_20_20_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020041908_Funnel_Cloud+Hail+Thunderstorm_Wind_931_184_1009_250.npz,Funnel_Cloud+Hail+Thunderstorm_Wind,2020-04-19T08:00:00,931,184,1009,250,29.17679214477539,30.959901809692383,263.4715270996094,265.893798828125,2020-04-19 08:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020041908_Funnel_Cloud+Hail+Thunderstorm_Wind_931_184_1009_250.npz,2020041908_Funnel_Cloud+Hail+Thunderstorm_Wind_931_184_1009_250,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020041908_Funnel_Cloud+Hail+Thunderstorm_Wind_931_184_1009_250_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040817_Thunderstorm_Wind_1180_388_1230_434.npz,Thunderstorm_Wind,2020-04-08T17:00:00,1180,388,1230,434,34.17705154418945,35.525001525878906,271.6645202636719,273.4234313964844,2020-04-08 17:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020040817_Thunderstorm_Wind_1180_388_1230_434.npz,2020040817_Thunderstorm_Wind_1180_388_1230_434,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020040817_Thunderstorm_Wind_1180_388_1230_434_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020043006_Flood_1226_737_1260_860.npz,Flood,2020-04-30T06:00:00,1226,737,1260,860,43.39708709716797,46.75779724121094,274.64697265625,276.5429992675781,2020-04-30 06:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020043006_Flood_1226_737_1260_860.npz,2020043006_Flood_1226_737_1260_860,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020043006_Flood_1226_737_1260_860_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061818_Hail+Thunderstorm_Wind_1388_203_1431_264.npz,Hail+Thunderstorm_Wind,2020-06-18T18:00:00,1388,203,1431,264,28.492921829223636,30.25837135314941,277.3858642578125,278.96270751953125,2020-06-18 18:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020061818_Hail+Thunderstorm_Wind_1388_203_1431_264.npz,2020061818_Hail+Thunderstorm_Wind_1388_203_1431_264,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020061818_Hail+Thunderstorm_Wind_1388_203_1431_264_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061316_Flood_1373_246_1419_295.npz,Flood,2020-06-13T16:00:00,1373,246,1419,295,29.67608642578125,31.14140892028809,277.14337158203125,278.76641845703125,2020-06-13 16:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020061316_Flood_1373_246_1419_295.npz,2020061316_Flood_1373_246_1419_295,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020061316_Flood_1373_246_1419_295_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020061412_Waterspout_1396_240_1443_289.npz,Waterspout,2020-06-14T12:00:00,1396,240,1443,289,29.405536651611328,30.88176155090332,277.81085205078125,279.4679870605469,2020-06-14 12:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020061412_Waterspout_1396_240_1443_289.npz,2020061412_Waterspout_1396_240_1443_289,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020061412_Waterspout_1396_240_1443_289_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020060918_Thunderstorm_Wind_1236_575_1277_616.npz,Thunderstorm_Wind,2020-06-09T18:00:00,1236,575,1277,616,39.01200866699219,40.22739028930664,274.25018310546875,275.828125,2020-06-09 18:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020060918_Thunderstorm_Wind_1236_575_1277_616.npz,2020060918_Thunderstorm_Wind_1236_575_1277_616,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020060918_Thunderstorm_Wind_1236_575_1277_616_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020040803_Hail+Thunderstorm_Wind_1052_579_1127_663.npz,Hail+Thunderstorm_Wind,2020-04-08T03:00:00,1052,579,1127,663,39.58171463012695,41.95920944213867,267.86260986328125,270.7071228027344,2020-04-08 03:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020040803_Hail+Thunderstorm_Wind_1052_579_1127_663.npz,2020040803_Hail+Thunderstorm_Wind_1052_579_1127_663,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020040803_Hail+Thunderstorm_Wind_1052_579_1127_663_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020050400_Hail+Thunderstorm_Wind_756_568_835_613.npz,Hail+Thunderstorm_Wind,2020-05-04T00:00:00,756,568,835,613,39.44435119628906,40.713775634765625,257.41143798828125,260.2205505371094,2020-05-04 00:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020050400_Hail+Thunderstorm_Wind_756_568_835_613.npz,2020050400_Hail+Thunderstorm_Wind_756_568_835_613,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020050400_Hail+Thunderstorm_Wind_756_568_835_613_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052402_Thunderstorm_Wind_897_667_939_708.npz,Thunderstorm_Wind,2020-05-24T02:00:00,897,667,939,708,42.20964431762695,43.29375076293945,262.41973876953125,263.93389892578125,2020-05-24 02:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020052402_Thunderstorm_Wind_897_667_939_708.npz,2020052402_Thunderstorm_Wind_897_667_939_708,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020052402_Thunderstorm_Wind_897_667_939_708_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052403_Thunderstorm_Wind_908_658_950_700.npz,Thunderstorm_Wind,2020-05-24T03:00:00,908,658,950,700,41.962181091308594,43.07823944091797,262.8197021484375,264.33416748046875,2020-05-24 03:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020052403_Thunderstorm_Wind_908_658_950_700.npz,2020052403_Thunderstorm_Wind_908_658_950_700,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020052403_Thunderstorm_Wind_908_658_950_700_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052620_Flood_938_680_981_723.npz,Flood,2020-05-26T20:00:00,938,680,981,723,42.53266906738281,43.68868255615234,263.91851806640625,265.5022277832031,2020-05-26 20:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020052620_Flood_938_680_981_723.npz,2020052620_Flood_938_680_981_723,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020052620_Flood_938_680_981_723_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051618_Flood+Thunderstorm_Wind_1192_506_1235_551.npz,Flood+Thunderstorm_Wind,2020-05-16T18:00:00,1192,506,1235,551,37.317420959472656,38.62847900390625,272.4687805175781,274.07208251953125,2020-05-16 18:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020051618_Flood+Thunderstorm_Wind_1192_506_1235_551.npz,2020051618_Flood+Thunderstorm_Wind_1192_506_1235_551,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020051618_Flood+Thunderstorm_Wind_1192_506_1235_551_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051812_Flash_Flood+Flood+Thunderstorm_Wind_1253_496_1313_582.npz,Flash_Flood+Flood+Thunderstorm_Wind,2020-05-18T12:00:00,1253,496,1313,582,36.76161193847656,39.25797653198242,274.4798889160156,276.8948669433594,2020-05-18 12:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020051812_Flash_Flood+Flood+Thunderstorm_Wind_1253_496_1313_582.npz,2020051812_Flash_Flood+Flood+Thunderstorm_Wind_1253_496_1313_582,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020051812_Flash_Flood+Flood+Thunderstorm_Wind_1253_496_1313_582_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020032808_Hail_1267_624_1383_694.npz,Hail,2020-03-28T08:00:00,1267,624,1383,694,39.84942626953125,42.19475936889648,275.5589599609375,280.0182800292969,2020-03-28 08:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020032808_Hail_1267_624_1383_694.npz,2020032808_Hail_1267_624_1383_694,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020032808_Hail_1267_624_1383_694_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020042507_Thunderstorm_Wind_1411_94_1453_138.npz,Thunderstorm_Wind,2020-04-25T07:00:00,1411,94,1453,138,25.55118751525879,26.853492736816406,277.53643798828125,278.94000244140625,2020-04-25 07:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020042507_Thunderstorm_Wind_1411_94_1453_138.npz,2020042507_Thunderstorm_Wind_1411_94_1453_138,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020042507_Thunderstorm_Wind_1411_94_1453_138_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052712_Lightning+Thunderstorm_Wind_981_195_1025_238.npz,Lightning+Thunderstorm_Wind,2020-05-27T12:00:00,981,195,1025,238,29.453140258789062,30.613361358642575,265.0064392089844,266.37646484375,2020-05-27 12:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020052712_Lightning+Thunderstorm_Wind_981_195_1025_238.npz,2020052712_Lightning+Thunderstorm_Wind_981_195_1025_238,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020052712_Lightning+Thunderstorm_Wind_981_195_1025_238_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020052617_Hail+Thunderstorm_Wind_1009_182_1103_282.npz,Hail+Thunderstorm_Wind,2020-05-26T17:00:00,1009,182,1103,282,28.99446678161621,31.76600456237793,265.8489685058594,268.8872375488281,2020-05-26 17:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020052617_Hail+Thunderstorm_Wind_1009_182_1103_282.npz,2020052617_Hail+Thunderstorm_Wind_1009_182_1103_282,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020052617_Hail+Thunderstorm_Wind_1009_182_1103_282_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020053015_Thunderstorm_Wind_454_302_496_344.npz,Thunderstorm_Wind,2020-05-30T15:00:00,454,302,496,344,31.472963333129883,32.72111892700195,248.2681579589844,249.7416076660156,2020-05-30 15:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020053015_Thunderstorm_Wind_454_302_496_344.npz,2020053015_Thunderstorm_Wind_454_302_496_344,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020053015_Thunderstorm_Wind_454_302_496_344_prithvi.npz,True,True,train
/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630,2020051813_Hail_1232_452_1273_493.npz,Hail,2020-05-18T13:00:00,1232,452,1273,493,35.741493225097656,36.94929885864258,273.59735107421875,275.09698486328125,2020-05-18 13:00:00,/mnt/hum01-home01/ambs/j22132gk/scratch/hr_extreme_data/20200101_20200630/2020051813_Hail_1232_452_1273_493.npz,2020051813_Hail_1232_452_1273_493,/mnt/hum01-home01/ambs/j22132gk/scratch/prithvi_features/train/2020051813_Hail_1232_452_1273_493_prithvi.npz,True,True,train
